Date,Adj Close,Close,High,Low,Open,Volume
2023-09-25,11.0,11.0,13.35999966,10.80000019,12.60000038,15550
2023-10-02,11.69999981,11.69999981,12.39999962,8.5,12.0,62890
2023-10-09,11.0,11.0,12.39999962,10.94999981,12.0,17390
2023-10-16,10.30000019,10.30000019,11.76000023,9.800000191,11.0,13230
2023-10-23,9.109999657,9.109999657,10.5,8.710000038,10.5,19710
2023-10-30,11.69999981,11.69999981,11.98999977,9.0,9.399999619,21090
2023-11-06,10.5,10.5,12.80000019,10.35999966,12.39999962,15740
2023-11-13,10.30000019,10.30000019,10.80000019,9.0,10.39999962,21250
2023-11-20,10.19999981,10.19999981,10.80000019,9.899999619,10.69999981,6050
2023-11-27,10.39999962,10.39999962,11.0,9.600000381,9.600000381,13090
2023-12-04,10.19999981,10.19999981,10.60000038,9.789999962,10.60000038,15870
2023-12-11,10.19999981,10.19999981,11.19999981,9.600000381,10.19999981,20740
2023-12-18,10.10000038,10.10000038,10.80000019,9.350000381,10.80000019,33920
2023-12-25,10.69999981,10.69999981,11.5,10.0,10.5,34930
2024-01-01,10.39999962,10.39999962,11.39999962,10.39999962,10.60000038,10280
2024-01-08,9.890000343,9.890000343,10.69999981,9.800000191,10.39999962,15490
2024-01-15,8.800000191,8.800000191,10.39999962,7.5,9.220000267,44990
2024-01-22,8.430000305,8.430000305,9.5,8.100000381,9.300000191,35970
2024-01-29,8.989999771,8.989999771,9.300000191,8.270000458,8.270000458,10270
2024-02-05,9.100000381,9.100000381,9.5,8.0,8.800000191,50060
2024-02-12,9.18999958,9.18999958,10.36999989,8.829999924,9.100000381,26220
2024-02-19,9.0,9.0,9.520000458,8.81000042,9.520000458,12650
2024-02-26,9.5,9.5,10.0,9.0,9.0,18930
2024-03-04,9.619999886,9.619999886,10.25,9.210000038,10.10000038,31690
2024-03-11,8.949999809,8.949999809,9.890000343,8.100000381,9.569999695,31180
2024-03-18,8.699999809,8.699999809,9.109999657,7.800000191,9.100000381,20450
2024-03-25,9.079999924,9.079999924,9.5,8.659999847,8.800000191,14930
2024-04-01,15.60000038,15.60000038,19.0,9.100000381,9.5,243170
2024-04-08,9.850000381,9.850000381,15.80000019,9.699999809,15.80000019,102570
2024-04-15,8.760000229,8.760000229,10.19999981,8.609999657,10.10000038,22880
2024-04-22,9.279999733,9.279999733,9.300000191,8.600000381,9.050000191,24810
2024-04-29,9.800000191,9.800000191,9.899999619,9.100000381,9.300000191,24250
2024-05-06,9.0,9.0,10.10000038,8.600000381,9.800000191,35300
2024-05-13,10.10000038,10.10000038,13.0,9.31000042,10.39999962,592250
2024-05-20,9.600000381,9.600000381,10.5,9.409999847,10.30000019,28980
2024-05-27,9.699999809,9.699999809,9.850000381,9.300000191,9.600000381,25060
2024-06-03,9.640000343,9.640000343,10.19999981,8.5,9.800000191,34700
2024-06-10,9.199999809,9.199999809,10.10000038,9.020000458,10.10000038,15380
2024-06-17,9.149999619,9.149999619,9.479999542,8.699999809,9.100000381,16680
2024-06-24,9.489999771,9.489999771,9.5,8.699999809,9.5,18440
2024-07-01,9.199999809,9.199999809,9.5,8.850000381,9.5,7550
2024-07-08,11.19999981,11.19999981,11.30000019,8.31000042,9.0,64560
2024-07-15,8.800000191,8.800000191,12.39999962,8.5,11.19999981,93450
2024-07-22,8.979999542,8.979999542,10.0,8.699999809,8.699999809,30110
2024-07-29,8.729999542,8.729999542,9.659999847,8.5,9.199999809,19860
2024-08-05,7.900000095,7.900000095,8.699999809,7.849999905,8.699999809,21230
2024-08-12,8.100000381,8.100000381,8.75,7.800000191,8.0,19770
2024-08-19,8.199999809,8.199999809,8.550000191,7.900000095,8.399999619,16980
2024-08-26,8.100000381,8.100000381,8.399999619,7.900000095,8.199999809,14240
2024-09-02,7.880000114,7.880000114,8.350000381,7.710000038,8.0,11430
2024-09-09,7.760000229,7.760000229,8.149999619,7.510000229,7.699999809,8940
2024-09-16,7.539999962,7.539999962,7.900000095,7.110000134,7.400000095,13790
2024-09-23,7.519999981,7.519999981,7.699999809,7.400000095,7.690000057,5660
2024-09-30,7.170000076,7.170000076,7.699999809,7.150000095,7.519999981,7370
2024-10-07,6.710000038,6.710000038,7.389999866,5.699999809,7.199999809,75470
2024-10-14,6.829999924,6.829999924,7.170000076,6.5,6.800000191,11660
2024-10-21,7.090000153,7.090000153,7.300000191,6.900000095,7.239999771,9210
2024-10-28,7.090000153,7.090000153,7.5,6.769999981,7.320000172,12030
2024-11-04,7.5,7.5,7.699999809,6.800000191,7.199999809,19470
2024-11-11,7.539999962,7.539999962,8.0,6.900000095,7.599999905,23190
2024-11-18,6.800000191,6.800000191,7.610000134,6.659999847,7.610000134,16380
2024-11-25,7.329999924,7.329999924,7.400000095,6.800000191,7.0,13120
2024-12-02,6.78000021,6.78000021,7.610000134,6.400000095,7.400000095,24720
2024-12-09,6.159999847,6.159999847,6.96999979,6.0,6.599999905,18480
2024-12-16,5.239999771,5.239999771,6.300000191,4.630000114,6.159999847,46580
2024-12-23,5.75,5.75,5.75,4.900000095,5.300000191,42700
2024-12-30,8.869999886,8.869999886,12.30000019,5.800000191,6.25,256420
2025-01-06,7.309999943,7.309999943,9.399999619,7.0,9.0,58600
2025-01-13,8.800000191,8.800000191,9.050000191,7.369999886,7.590000153,49560
2025-01-20,9.350000381,9.350000381,10.69999981,8.600000381,8.800000191,91380
2025-01-27,9.159999847,9.159999847,9.789999962,4.559999943,9.350000381,600280
2025-02-03,11.18999958,11.18999958,13.78999996,7.320000172,8.930000305,678900
2025-02-10,9.498000145,9.498000145,11.18000031,8.850000381,11.18000031,73900
2025-02-17,10.10000038,10.10000038,10.38000011,8.970000267,9.600000381,37700
2025-02-24,8.949999809,8.949999809,12.0,7.900000095,10.0,68400
2025-03-03,8.199999809,8.199999809,8.87899971,7.789999962,8.609999657,54500
2025-03-10,8.487999916,8.487999916,8.5,7.539999962,7.949999809,30900
2025-03-17,9.100000381,9.100000381,9.710000038,7.699999809,8.970000267,85800
2025-03-24,9.029999733,9.029999733,9.680000305,7.809999943,8.829999924,28200
2025-03-31,8.409999847,8.409999847,9.670000076,7.800000191,8.720000267,32100
2025-04-07,8.319999695,8.319999695,8.590000153,7.369999886,8.159999847,28900
2025-04-14,7.25,7.25,8.569999695,7.234000206,8.354999542,10800
2025-04-21,7.699999809,7.699999809,7.699999809,7.25,7.449999809,11700
2025-04-28,7.599999905,7.599999905,8.010000229,7.199999809,7.769999981,8600
